anio,lengua,lengua_nombre,tipo,ent,ent_nombre,mun,num,casos
2025,0602,Maya,nacimiento,029,Tlaxcala,,22.0,1
2025,0602,Maya,nacimiento,005,Coahuila,,19.0,1
2025,0602,Maya,nacimiento,225,Otro país,,18.0,1
2025,0602,Maya,nacimiento,017,Morelos,,17.0,1
2025,0602,Maya,nacimiento,004,Campeche,,13.0,1
2025,0602,Maya,nacimiento,027,Tabasco,,7.0,1
2025,0602,Maya,nacimiento,204,Otro país,,7.0,1
2025,0602,Maya,nacimiento,007,Chiapas,,4.0,1
2025,0604,Ch'ol,nacimiento,007,Chiapas,,214.0,13
2025,0604,Ch'ol,nacimiento,027,Tabasco,,62.0,1
2025,0604,Ch'ol,nacimiento,012,Guerrero,,24.0,1
2025,0604,Ch'ol,nacimiento,009,Ciudad de México,,21.0,2
2025,0605,Chontal de Tabasco,nacimiento,027,Tabasco,,53.0,1
2025,0606,Tseltal,nacimiento,007,Chiapas,,2323.0,130
2025,0606,Tseltal,nacimiento,009,Ciudad de México,,163.0,11
2025,0606,Tseltal,nacimiento,015,México,,23.0,1
2025,0606,Tseltal,nacimiento,020,Oaxaca,,19.0,1
2025,0607,Tsotsil,nacimiento,007,Chiapas,,333.0,24
2025,0607,Tsotsil,nacimiento,009,Ciudad de México,,78.0,6
2025,0607,Tsotsil,nacimiento,017,Morelos,,35.0,1
2025,0607,Tsotsil,nacimiento,011,Guanajuato,,31.0,1
2025,0607,Tsotsil,nacimiento,029,Tlaxcala,,15.0,1
2025,0607,Tsotsil,nacimiento,028,Tamaulipas,,13.0,1
2025,0613,Tojolabal,nacimiento,007,Chiapas,,22.0,1
2025,0614,Q'eqchi',nacimiento,009,Ciudad de México,,20.0,1
2025,0615,K'iche',nacimiento,225,Otro país,,45.0,4
2025,0616,Kaqchikel,nacimiento,007,Chiapas,,6.0,1
2025,0618,Mam,nacimiento,007,Chiapas,,35.0,5
2025,0618,Mam,nacimiento,009,Ciudad de México,,14.0,1
2025,0618,Mam,nacimiento,225,Otro país,,7.0,1
2025,0701,Totonaco,nacimiento,021,Puebla,,2910.0,180
2025,0701,Totonaco,nacimiento,030,Veracruz,,2310.0,160
2025,0701,Totonaco,nacimiento,009,Ciudad de México,,417.0,33
2025,0701,Totonaco,nacimiento,028,Tamaulipas,,21.0,1
2025,0701,Totonaco,nacimiento,007,Chiapas,,19.0,1
2025,0701,Totonaco,nacimiento,020,Oaxaca,,8.0,2
2025,0701,Totonaco,nacimiento,015,México,,4.0,1
2025,0702,Tepehua,nacimiento,030,Veracruz,,168.0,7
2025,0702,Tepehua,nacimiento,013,Hidalgo,,68.0,4
2025,0801,Tarasco (purépecha),nacimiento,016,Michoacán,,807.0,50
2025,0801,Tarasco (purépecha),nacimiento,009,Ciudad de México,,252.0,17
2025,0801,Tarasco (purépecha),nacimiento,002,Baja California,,19.0,1
2025,0801,Tarasco (purépecha),nacimiento,014,Jalisco,,14.0,1
2025,0801,Tarasco (purépecha),nacimiento,013,Hidalgo,,7.0,1
2025,0901,Mixe,nacimiento,020,Oaxaca,,3595.0,196
2025,0901,Mixe,nacimiento,009,Ciudad de México,,322.0,24
2025,0901,Mixe,nacimiento,013,Hidalgo,,31.0,1
2025,0901,Mixe,nacimiento,032,Zacatecas,,24.0,1
2025,0901,Mixe,nacimiento,015,México,,13.0,1
2025,0901,Mixe,nacimiento,017,Morelos,,4.0,1
2025,0907,Zoque,nacimiento,020,Oaxaca,,180.0,11
2025,0907,Zoque,nacimiento,007,Chiapas,,100.0,6
2025,0907,Zoque,nacimiento,009,Ciudad de México,,7.0,2
2025,1001,Chontal de Oaxaca,nacimiento,020,Oaxaca,,170.0,4
2025,1001,Chontal de Oaxaca,nacimiento,021,Puebla,,1.0,1
2025,1101,Huave,nacimiento,020,Oaxaca,,100.0,4
2025,1101,Huave,nacimiento,009,Ciudad de México,,39.0,2
2025,8000,Otras lenguas indígenas de América,nacimiento,210,Otro país,,81.0,4
2025,8000,Otras lenguas indígenas de América,nacimiento,236,Otro país,,80.0,5
2025,8000,Otras lenguas indígenas de América,nacimiento,250,Otro país,,66.0,2
2025,8000,Otras lenguas indígenas de América,nacimiento,237,Otro país,,38.0,2
2025,8000,Otras lenguas indígenas de América,nacimiento,020,Oaxaca,,30.0,1
2025,8000,Otras lenguas indígenas de América,nacimiento,009,Ciudad de México,,22.0,2
2025,8000,Otras lenguas indígenas de América,nacimiento,214,Otro país,,19.0,1
2025,8000,Otras lenguas indígenas de América,nacimiento,215,Otro país,,17.0,1
2025,8000,Otras lenguas indígenas de América,nacimiento,109,Otro país,,16.0,1
2025,9000,No especificado,nacimiento,020,Oaxaca,,322.0,19
2025,9000,No especificado,nacimiento,009,Ciudad de México,,212.0,11
2025,9000,No especificado,nacimiento,123,Otro país,,156.0,3
2025,9000,No especificado,nacimiento,235,Otro país,,87.0,2
2025,9000,No especificado,nacimiento,021,Puebla,,60.0,2
2025,9000,No especificado,nacimiento,027,Tabasco,,55.0,2
2025,9000,No especificado,nacimiento,030,Veracruz,,22.0,2
2025,9000,No especificado,nacimiento,225,Otro país,,21.0,1
2025,9000,No especificado,nacimiento,013,Hidalgo,,21.0,1
2025,9000,No especificado,nacimiento,113,Otro país,,19.0,1
2025,9000,No especificado,nacimiento,028,Tamaulipas,,19.0,1
2025,9000,No especificado,nacimiento,007,Chiapas,,10.0,1
2025,9000,No especificado,nacimiento,029,Tlaxcala,,4.0,1
2025,9000,No especificado,nacimiento,012,Guerrero,,4.0,1
2025,9000,No especificado,nacimiento,122,Otro país,,4.0,1
2025,9000,No especificado,nacimiento,010,Durango,,3.0,1
2025,9000,No especificado,nacimiento,014,Jalisco,,2.0,1
2025,9010,Chontal insuficientemente especificado,nacimiento,007,Chiapas,,28.0,7
2025,9030,Popoluca insuficientemente especificado,nacimiento,030,Veracruz,,175.0,4
2025,0211,Náhuatl,residencia5,021,Puebla,114,868.0,39
2025,0211,Náhuatl,residencia5,013,Hidalgo,028,252.0,4
2025,0211,Náhuatl,residencia5,020,Oaxaca,067,249.0,7
2025,0211,Náhuatl,residencia5,015,México,033,167.0,8
2025,0211,Náhuatl,residencia5,030,Veracruz,193,166.0,7
2025,0211,Náhuatl,residencia5,013,Hidalgo,999,149.0,8
2025,0211,Náhuatl,residencia5,021,Puebla,207,119.0,5
2025,0211,Náhuatl,residencia5,021,Puebla,119,92.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,172,89.0,5
2025,0211,Náhuatl,residencia5,012,Guerrero,029,80.0,5
2025,0211,Náhuatl,residencia5,015,México,999,78.0,6
2025,0211,Náhuatl,residencia5,020,Oaxaca,490,72.0,3
2025,0211,Náhuatl,residencia5,030,Veracruz,003,70.0,2
2025,0211,Náhuatl,residencia5,021,Puebla,071,70.0,5
2025,0211,Náhuatl,residencia5,014,Jalisco,039,61.0,1
2025,0211,Náhuatl,residencia5,013,Hidalgo,002,59.0,4
2025,0211,Náhuatl,residencia5,012,Guerrero,999,56.0,3
2025,0211,Náhuatl,residencia5,015,México,039,41.0,2
2025,0211,Náhuatl,residencia5,013,Hidalgo,011,38.0,2
2025,0211,Náhuatl,residencia5,022,Querétaro,014,36.0,1
2025,0211,Náhuatl,residencia5,013,Hidalgo,069,35.0,1
2025,0211,Náhuatl,residencia5,016,Michoacán,053,35.0,1
2025,0211,Náhuatl,residencia5,029,Tlaxcala,022,35.0,1
2025,0211,Náhuatl,residencia5,020,Oaxaca,434,32.0,2
2025,0211,Náhuatl,residencia5,030,Veracruz,118,30.0,1
2025,0211,Náhuatl,residencia5,024,San Luis Potosí,999,30.0,1
2025,0211,Náhuatl,residencia5,030,Veracruz,149,26.0,1
2025,0211,Náhuatl,residencia5,015,México,076,25.0,1
2025,0211,Náhuatl,residencia5,023,Quintana Roo,003,25.0,1
2025,0211,Náhuatl,residencia5,015,México,031,25.0,2
2025,0211,Náhuatl,residencia5,015,México,057,24.0,1
2025,0211,Náhuatl,residencia5,012,Guerrero,074,24.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,217,23.0,2
2025,0211,Náhuatl,residencia5,030,Veracruz,129,20.0,1
2025,0211,Náhuatl,residencia5,030,Veracruz,019,20.0,1
2025,0211,Náhuatl,residencia5,030,Veracruz,076,18.0,3
2025,0211,Náhuatl,residencia5,015,México,013,18.0,2
2025,0211,Náhuatl,residencia5,030,Veracruz,028,18.0,1
2025,0211,Náhuatl,residencia5,020,Oaxaca,318,18.0,1
2025,0211,Náhuatl,residencia5,017,Morelos,007,17.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,043,17.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,078,17.0,1
2025,0211,Náhuatl,residencia5,002,Baja California,004,16.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,049,16.0,3
2025,0211,Náhuatl,residencia5,017,Morelos,011,15.0,1
2025,0211,Náhuatl,residencia5,015,México,037,15.0,1
2025,0211,Náhuatl,residencia5,029,Tlaxcala,033,14.0,1
2025,0211,Náhuatl,residencia5,023,Quintana Roo,005,14.0,1
2025,0211,Náhuatl,residencia5,030,Veracruz,999,14.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,036,13.0,1
2025,0211,Náhuatl,residencia5,003,Baja California Sur,008,13.0,1
2025,0211,Náhuatl,residencia5,015,México,023,13.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,182,13.0,1
2025,0211,Náhuatl,residencia5,024,San Luis Potosí,053,13.0,1
2025,0211,Náhuatl,residencia5,015,México,025,12.0,1
2025,0211,Náhuatl,residencia5,014,Jalisco,067,12.0,1
2025,0211,Náhuatl,residencia5,015,México,058,12.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,204,10.0,2
2025,0211,Náhuatl,residencia5,030,Veracruz,110,10.0,1
2025,0211,Náhuatl,residencia5,031,Yucatán,050,9.0,2
2025,0211,Náhuatl,residencia5,021,Puebla,186,7.0,1
2025,0211,Náhuatl,residencia5,030,Veracruz,083,7.0,1
2025,0211,Náhuatl,residencia5,029,Tlaxcala,043,7.0,1
2025,0211,Náhuatl,residencia5,024,San Luis Potosí,037,6.0,1
2025,0211,Náhuatl,residencia5,024,San Luis Potosí,029,6.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,156,6.0,2
2025,0211,Náhuatl,residencia5,020,Oaxaca,515,4.0,1
2025,0211,Náhuatl,residencia5,030,Veracruz,147,4.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,101,4.0,1
2025,0211,Náhuatl,residencia5,024,San Luis Potosí,028,4.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,148,4.0,1
2025,0211,Náhuatl,residencia5,013,Hidalgo,051,4.0,1
2025,0211,Náhuatl,residencia5,015,México,109,4.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,075,3.0,3
2025,0211,Náhuatl,residencia5,015,México,024,3.0,1
2025,0211,Náhuatl,residencia5,012,Guerrero,002,2.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,070,2.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,050,2.0,1
2025,0211,Náhuatl,residencia5,020,Oaxaca,242,2.0,1
2025,0211,Náhuatl,residencia5,030,Veracruz,027,1.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,107,1.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,197,1.0,1
2025,0211,Náhuatl,residencia5,021,Puebla,212,1.0,1
2025,0501,Otomí,residencia5,015,México,033,101.0,3
2025,0501,Otomí,residencia5,022,Querétaro,001,67.0,3
2025,0501,Otomí,residencia5,015,México,999,65.0,2
2025,0501,Otomí,residencia5,015,México,087,54.0,1
2025,0501,Otomí,residencia5,012,Guerrero,999,53.0,1
2025,0501,Otomí,residencia5,015,México,058,42.0,2
2025,0501,Otomí,residencia5,022,Querétaro,014,39.0,4
2025,0501,Otomí,residencia5,030,Veracruz,999,31.0,1
2025,0501,Otomí,residencia5,015,México,106,30.0,1
2025,0501,Otomí,residencia5,013,Hidalgo,999,24.0,2
2025,0501,Otomí,residencia5,010,Durango,007,19.0,1
2025,0501,Otomí,residencia5,015,México,122,19.0,1
2025,0501,Otomí,residencia5,030,Veracruz,170,19.0,1
2025,0501,Otomí,residencia5,022,Querétaro,999,18.0,1
2025,0501,Otomí,residencia5,015,México,111,17.0,1
2025,0501,Otomí,residencia5,030,Veracruz,193,16.0,1
2025,0501,Otomí,residencia5,021,Puebla,187,16.0,1
2025,0501,Otomí,residencia5,013,Hidalgo,015,15.0,1
2025,0501,Otomí,residencia5,015,México,115,15.0,1
2025,0501,Otomí,residencia5,015,México,081,14.0,1
2025,0501,Otomí,residencia5,026,Sonora,029,7.0,1
2025,0501,Otomí,residencia5,007,Chiapas,083,7.0,1
2025,0501,Otomí,residencia5,019,Nuevo León,039,6.0,1
2025,0501,Otomí,residencia5,014,Jalisco,097,4.0,1
2025,0501,Otomí,residencia5,015,México,003,4.0,1
2025,0501,Otomí,residencia5,015,México,037,4.0,1
2025,0501,Otomí,residencia5,015,México,075,4.0,1
2025,0501,Otomí,residencia5,012,Guerrero,062,3.0,1
2025,0501,Otomí,residencia5,020,Oaxaca,999,3.0,1
2025,0501,Otomí,residencia5,006,Colima,007,3.0,1
2025,0501,Otomí,residencia5,015,México,121,2.0,1
2025,0502,Mazahua,residencia5,015,México,074,129.0,11
2025,0502,Mazahua,residencia5,015,México,057,89.0,3
2025,0502,Mazahua,residencia5,016,Michoacán,112,54.0,1
2025,0502,Mazahua,residencia5,015,México,106,47.0,1
2025,0502,Mazahua,residencia5,015,México,999,44.0,4
2025,0502,Mazahua,residencia5,015,México,124,42.0,4
2025,0502,Mazahua,residencia5,015,México,042,40.0,5
2025,0502,Mazahua,residencia5,015,México,064,29.0,2
2025,0502,Mazahua,residencia5,015,México,025,27.0,3
2025,0502,Mazahua,residencia5,015,México,037,25.0,2
2025,0502,Mazahua,residencia5,021,Puebla,058,19.0,1
2025,0502,Mazahua,residencia5,015,México,031,19.0,1
2025,0502,Mazahua,residencia5,015,México,058,12.0,1
2025,0502,Mazahua,residencia5,016,Michoacán,999,12.0,3
2025,0502,Mazahua,residencia5,015,México,014,6.0,3
2025,0502,Mazahua,residencia5,019,Nuevo León,039,4.0,1
2025,0507,Chinanteco,residencia5,020,Oaxaca,067,176.0,8
2025,0507,Chinanteco,residencia5,020,Oaxaca,136,68.0,2
2025,0507,Chinanteco,residencia5,021,Puebla,114,52.0,1
2025,0507,Chinanteco,residencia5,020,Oaxaca,205,33.0,1
2025,0507,Chinanteco,residencia5,020,Oaxaca,468,33.0,1
2025,0507,Chinanteco,residencia5,020,Oaxaca,559,28.0,2
2025,0507,Chinanteco,residencia5,020,Oaxaca,184,22.0,1
2025,0507,Chinanteco,residencia5,020,Oaxaca,232,20.0,2
2025,0507,Chinanteco,residencia5,020,Oaxaca,134,16.0,1
2025,0507,Chinanteco,residencia5,007,Chiapas,999,14.0,2
2025,0507,Chinanteco,residencia5,020,Oaxaca,326,7.0,1
2025,0507,Chinanteco,residencia5,029,Tlaxcala,043,4.0,2
2025,0507,Chinanteco,residencia5,030,Veracruz,045,4.0,2
2025,0508,Tlapaneco,residencia5,012,Guerrero,081,48.0,2
2025,0508,Tlapaneco,residencia5,012,Guerrero,041,38.0,2
2025,0508,Tlapaneco,residencia5,012,Guerrero,999,27.0,3
2025,0508,Tlapaneco,residencia5,020,Oaxaca,309,26.0,1
2025,0508,Tlapaneco,residencia5,012,Guerrero,063,25.0,1
2025,0508,Tlapaneco,residencia5,014,Jalisco,114,20.0,1
2025,0508,Tlapaneco,residencia5,023,Quintana Roo,010,4.0,1
2025,0509,Mazateco,residencia5,020,Oaxaca,134,381.0,8
2025,0509,Mazateco,residencia5,020,Oaxaca,067,299.0,17
2025,0509,Mazateco,residencia5,020,Oaxaca,406,294.0,8
2025,0509,Mazateco,residencia5,015,México,999,265.0,5
2025,0509,Mazateco,residencia5,020,Oaxaca,142,246.0,7
2025,0509,Mazateco,residencia5,020,Oaxaca,041,230.0,9
2025,0509,Mazateco,residencia5,020,Oaxaca,999,78.0,3
2025,0509,Mazateco,residencia5,015,México,057,70.0,6
2025,0509,Mazateco,residencia5,020,Oaxaca,278,64.0,4
2025,0509,Mazateco,residencia5,020,Oaxaca,184,54.0,1
2025,0509,Mazateco,residencia5,020,Oaxaca,116,53.0,1
2025,0509,Mazateco,residencia5,020,Oaxaca,374,35.0,1
2025,0509,Mazateco,residencia5,020,Oaxaca,234,27.0,2
2025,0509,Mazateco,residencia5,015,México,122,26.0,1
2025,0509,Mazateco,residencia5,020,Oaxaca,058,25.0,1
2025,0509,Mazateco,residencia5,020,Oaxaca,232,23.0,1
2025,0509,Mazateco,residencia5,020,Oaxaca,171,23.0,2
2025,0509,Mazateco,residencia5,021,Puebla,156,19.0,1
2025,0509,Mazateco,residencia5,015,México,070,19.0,1
2025,0509,Mazateco,residencia5,021,Puebla,217,19.0,1
2025,0509,Mazateco,residencia5,020,Oaxaca,413,15.0,1
2025,0509,Mazateco,residencia5,015,México,031,12.0,1
2025,0509,Mazateco,residencia5,017,Morelos,999,12.0,1
2025,0509,Mazateco,residencia5,015,México,025,8.0,2
2025,0509,Mazateco,residencia5,030,Veracruz,148,4.0,1
2025,0509,Mazateco,residencia5,011,Guanajuato,015,2.0,1
2025,0513,Zapoteco,residencia5,020,Oaxaca,067,181.0,9
2025,0513,Zapoteco,residencia5,020,Oaxaca,441,97.0,4
2025,0513,Zapoteco,residencia5,020,Oaxaca,043,60.0,3
2025,0513,Zapoteco,residencia5,015,México,058,45.0,2
2025,0513,Zapoteco,residencia5,020,Oaxaca,190,42.0,3
2025,0513,Zapoteco,residencia5,030,Veracruz,131,35.0,1
2025,0513,Zapoteco,residencia5,015,México,020,34.0,2
2025,0513,Zapoteco,residencia5,020,Oaxaca,042,19.0,1
2025,0513,Zapoteco,residencia5,030,Veracruz,193,19.0,1
2025,0513,Zapoteco,residencia5,020,Oaxaca,184,19.0,1
2025,0513,Zapoteco,residencia5,020,Oaxaca,107,18.0,1
2025,0513,Zapoteco,residencia5,020,Oaxaca,515,18.0,1
2025,0513,Zapoteco,residencia5,021,Puebla,114,17.0,1
2025,0513,Zapoteco,residencia5,020,Oaxaca,124,15.0,1
2025,0513,Zapoteco,residencia5,020,Oaxaca,118,13.0,1
2025,0513,Zapoteco,residencia5,030,Veracruz,087,12.0,1
2025,0513,Zapoteco,residencia5,020,Oaxaca,999,11.0,3
2025,0513,Zapoteco,residencia5,015,México,035,10.0,1
2025,0513,Zapoteco,residencia5,015,México,031,4.0,1
2025,0513,Zapoteco,residencia5,015,México,057,4.0,1
2025,0513,Zapoteco,residencia5,020,Oaxaca,143,3.0,1
2025,0514,Chatino,residencia5,020,Oaxaca,526,19.0,1
2025,0515,Amuzgo,residencia5,012,Guerrero,071,14.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,067,204.0,5
2025,0516,Mixteco,residencia5,020,Oaxaca,397,120.0,5
2025,0516,Mixteco,residencia5,020,Oaxaca,549,107.0,3
2025,0516,Mixteco,residencia5,020,Oaxaca,482,104.0,4
2025,0516,Mixteco,residencia5,020,Oaxaca,532,80.0,3
2025,0516,Mixteco,residencia5,020,Oaxaca,184,54.0,1
2025,0516,Mixteco,residencia5,015,México,070,52.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,385,35.0,1
2025,0516,Mixteco,residencia5,012,Guerrero,066,24.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,406,22.0,1
2025,0516,Mixteco,residencia5,015,México,031,19.0,4
2025,0516,Mixteco,residencia5,015,México,025,18.0,1
2025,0516,Mixteco,residencia5,013,Hidalgo,999,17.0,1
2025,0516,Mixteco,residencia5,015,México,999,16.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,367,14.0,2
2025,0516,Mixteco,residencia5,015,México,050,13.0,1
2025,0516,Mixteco,residencia5,015,México,057,12.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,006,7.0,1
2025,0516,Mixteco,residencia5,021,Puebla,149,7.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,127,5.0,1
2025,0516,Mixteco,residencia5,017,Morelos,020,4.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,242,4.0,2
2025,0516,Mixteco,residencia5,020,Oaxaca,999,3.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,264,3.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,039,3.0,1
2025,0516,Mixteco,residencia5,015,México,039,2.0,1
2025,0516,Mixteco,residencia5,020,Oaxaca,073,2.0,1
2025,0517,Cuicateco,residencia5,020,Oaxaca,177,19.0,1
2025,0518,Triqui,residencia5,020,Oaxaca,067,48.0,4
2025,0601,Huasteco,residencia5,030,Veracruz,063,54.0,1
2025,0601,Huasteco,residencia5,030,Veracruz,013,24.0,1
2025,0601,Huasteco,residencia5,030,Veracruz,060,18.0,1
2025,0602,Maya,residencia5,031,Yucatán,999,84.0,3
2025,0602,Maya,residencia5,015,México,106,51.0,2
2025,0602,Maya,residencia5,025,Sinaloa,017,35.0,1
2025,0602,Maya,residencia5,023,Quintana Roo,005,24.0,2
2025,0602,Maya,residencia5,023,Quintana Roo,999,23.0,1
2025,0602,Maya,residencia5,026,Sonora,030,22.0,1
2025,0602,Maya,residencia5,020,Oaxaca,413,22.0,1
2025,0602,Maya,residencia5,023,Quintana Roo,009,18.0,1
2025,0602,Maya,residencia5,007,Chiapas,999,18.0,1
2025,0602,Maya,residencia5,031,Yucatán,091,16.0,1
2025,0602,Maya,residencia5,031,Yucatán,050,12.0,1
2025,0602,Maya,residencia5,027,Tabasco,009,7.0,1
2025,0604,Ch'ol,residencia5,007,Chiapas,999,53.0,1
2025,0604,Ch'ol,residencia5,030,Veracruz,069,19.0,1
2025,0604,Ch'ol,residencia5,015,México,025,5.0,1
2025,0605,Chontal de Tabasco,residencia5,027,Tabasco,013,53.0,1
2025,0606,Tseltal,residencia5,007,Chiapas,999,167.0,14
2025,0606,Tseltal,residencia5,007,Chiapas,059,95.0,5
2025,0606,Tseltal,residencia5,007,Chiapas,064,66.0,3
2025,0606,Tseltal,residencia5,007,Chiapas,078,33.0,2
2025,0606,Tseltal,residencia5,025,Sinaloa,006,23.0,1
2025,0606,Tseltal,residencia5,011,Guanajuato,007,23.0,1
2025,0606,Tseltal,residencia5,007,Chiapas,093,12.0,1
2025,0606,Tseltal,residencia5,007,Chiapas,112,6.0,1
2025,0606,Tseltal,residencia5,015,México,031,4.0,1
2025,0607,Tsotsil,residencia5,007,Chiapas,999,68.0,4
2025,0607,Tsotsil,residencia5,015,México,106,13.0,1
2025,0607,Tsotsil,residencia5,015,México,024,4.0,1
2025,0701,Totonaco,residencia5,030,Veracruz,193,79.0,4
2025,0701,Totonaco,residencia5,030,Veracruz,131,74.0,3
2025,0701,Totonaco,residencia5,030,Veracruz,050,62.0,2
2025,0701,Totonaco,residencia5,015,México,999,45.0,2
2025,0701,Totonaco,residencia5,015,México,037,44.0,2
2025,0701,Totonaco,residencia5,030,Veracruz,203,35.0,1
2025,0701,Totonaco,residencia5,020,Oaxaca,390,26.0,2
2025,0701,Totonaco,residencia5,015,México,058,26.0,2
2025,0701,Totonaco,residencia5,030,Veracruz,067,21.0,1
2025,0701,Totonaco,residencia5,030,Veracruz,087,19.0,1
2025,0701,Totonaco,residencia5,030,Veracruz,103,19.0,1
2025,0701,Totonaco,residencia5,021,Puebla,053,18.0,1
2025,0701,Totonaco,residencia5,023,Quintana Roo,004,12.0,1
2025,0701,Totonaco,residencia5,015,México,057,8.0,2
2025,0701,Totonaco,residencia5,020,Oaxaca,999,4.0,1
2025,0701,Totonaco,residencia5,019,Nuevo León,039,1.0,1
2025,0701,Totonaco,residencia5,030,Veracruz,158,1.0,1
2025,0702,Tepehua,residencia5,030,Veracruz,193,31.0,1
2025,0702,Tepehua,residencia5,015,México,057,21.0,1
2025,0801,Tarasco (purépecha),residencia5,016,Michoacán,025,132.0,3
2025,0801,Tarasco (purépecha),residencia5,016,Michoacán,065,35.0,5
2025,0801,Tarasco (purépecha),residencia5,016,Michoacán,066,24.0,2
2025,0801,Tarasco (purépecha),residencia5,006,Colima,005,22.0,1
2025,0801,Tarasco (purépecha),residencia5,016,Michoacán,999,7.0,1
2025,0901,Mixe,residencia5,020,Oaxaca,067,131.0,5
2025,0901,Mixe,residencia5,015,México,057,66.0,3
2025,0901,Mixe,residencia5,020,Oaxaca,318,55.0,1
2025,0901,Mixe,residencia5,020,Oaxaca,190,53.0,1
2025,0901,Mixe,residencia5,013,Hidalgo,999,31.0,1
2025,0901,Mixe,residencia5,020,Oaxaca,207,20.0,1
2025,0901,Mixe,residencia5,020,Oaxaca,198,19.0,1
2025,0901,Mixe,residencia5,015,México,023,18.0,1
2025,0901,Mixe,residencia5,020,Oaxaca,060,9.0,1
2025,0901,Mixe,residencia5,019,Nuevo León,039,3.0,1
2025,0901,Mixe,residencia5,021,Puebla,180,2.0,1
2025,0907,Zoque,residencia5,020,Oaxaca,407,38.0,2
2025,0907,Zoque,residencia5,020,Oaxaca,999,28.0,2
2025,0907,Zoque,residencia5,007,Chiapas,078,19.0,1
2025,0907,Zoque,residencia5,007,Chiapas,999,18.0,1
2025,0907,Zoque,residencia5,012,Guerrero,066,2.0,1
2025,9000,No especificado,residencia5,020,Oaxaca,073,32.0,1
2025,9000,No especificado,residencia5,030,Veracruz,193,19.0,1
